-0.7408679258932996 0.3433125685804236 0.02825305953116114 0.8409238703702846 3.003793182287881 -0.01337875644189262
-0.7408657511964858 0.3433343316060028 0.028284388151798207 0.8409211094456126 3.003853249612008 -0.01335028434313900
-0.7408633318803097 0.3433176852450749 0.028250743154001876 0.8409377689233306 3.0037736887805875 -0.0134266845153364
-0.7408801914332428 0.3433147903018892 0.028297655736603797 0.8409472846562975 3.0038732338314995 -0.01341925990971461
-0.7408648594167863 0.343318356637623 0.028265730990125415 0.8409528331903704 3.003829892012755 -0.01340113582369462
-0.7408479509228688 0.34333199264184644 0.028238907120566356 0.841008729521881 3.0037508720612704 -0.01341319940966130
-0.7408630738869167 0.3433158206302352 0.028254728649495645 0.8409836020429763 3.0038004963739953 -0.01342905789100759
-0.7408591388884262 0.3433341344739289 0.028259784913468533 0.840971878364111 3.0038230638374444 -0.01345742931195672
-0.7408694856341589 0.3433189344261689 0.02827918627772788 0.8409581519718734 3.0038466421761676 -0.0134272726112817
-0.7408773668805595 0.3432996209146602 0.028253659281435695 0.8409230286115424 3.00385984705756 -0.01344395765608636
-0.7408760228516159 0.3433248612714937 0.028283734065634197 0.8409421746532549 3.003858939109923 -0.01340336088485156
-0.740869378772718 0.3433454745810566 0.028294544410983738 0.8409656882571638 3.003872647256476 -0.01337435789192895
-0.7408750549507481 0.34330868678863075 0.02829269613203099 0.8409549306176595 3.003901531738805 -0.01343915280931382
-0.7408770544464761 0.3433115210837355 0.028282621594622914 0.8409507826674071 3.003887172930999 -0.01342663973402558
-0.7408672364833073 0.34332807557582534 0.028259234754981308 0.8409360500361773 3.003832485581164 -0.01345702984825993
-0.7408573506974145 0.34332422758762093 0.0282450765497142 0.8409630812217798 3.0037935542423577 -0.01343298294576734
-0.7408627076206568 0.34333951447302313 0.028289711507372292 0.8409455393405244 3.0038692388363897 -0.01339856498498182
-0.7408873346669025 0.3433064433532618 0.02831380495993556 0.8409472763043052 3.0039473700595085 -0.01339680219365864
-0.7408832772242054 0.34330365791165346 0.02827827129377225 0.8409143797322048 3.0038978417468196 -0.01342644026612519
-0.7408718686071977 0.34330801966408864 0.028275248456133523 0.8408882140802897 3.0038695547227943 -0.01344483866468099
-0.7408713692558665 0.3433231419130341 0.02828439161269701 0.8409944635795218 3.0038402695682467 -0.01338502712308467
-0.7408705626767884 0.34330852534829426 0.02825816361568255 0.8409224127021531 3.0038557888121185 -0.01342692861319172
-0.7408625030661231 0.3433112681869406 0.028242348825633784 0.8409510036323339 3.003820363892061 -0.01348050530830293
-0.7408668265705874 0.3433089317921129 0.028271763350680504 0.8409294021771648 3.0038110087321943 -0.01340889561485583
-0.740873244437408 0.3432983390596691 0.02826605443335445 0.8409103352636758 3.0038122553731466 -0.01344987717485127
-0.7408775394108119 0.3433118993111313 0.028292603859912613 0.8409451698609296 3.003864989780381 -0.01343850974568436
-0.7408746464505844 0.3433345418214864 0.02829292836742031 0.8410102239769458 3.0038907305566216 -0.01339727857610371
-0.7408746464505844 0.3433345418214864 0.02829292836742031 0.8410102239769458 3.0038907305566216 -0.01339727857610371
-0.7408825699422947 0.34330320866682906 0.028285556823128125 0.8409294918754994 3.0038817944235254 -0.01343208813047949
-0.7408607094614647 0.3433018906932604 0.028258927750190108 0.8409471542169248 3.0038019190748275 -0.0134497509138981
-0.7408670992989603 0.34331877370142827 0.028260894935640712 0.8409534835554486 3.0038314752326043 -0.01341517414666581
-0.7408584150186576 0.34333802072038117 0.028269530848518312 0.8409711033365155 3.0038230754630324 -0.01339802815882368
-0.7408810046964706 0.34330210649392096 0.028274176069094714 0.8408604438393162 3.0039126199950794 -0.01342726531428244
-0.7408841676136605 0.3433071701701495 0.028283687665382223 0.8409598944303504 3.0038532465292156 -0.01340256200611602
-0.740866298846064 0.3433182341506342 0.028266799483104302 0.840938572245782 3.003847689512942 -0.01340935189160764
-0.7408655206402605 0.34330943747718473 0.028254678553488205 0.8408920376688057 3.003817485698449 -0.01339181378076149
-0.7408674208799475 0.34331612980566406 0.028259738444824073 0.8408814875486125 3.0038477944327195 -0.01345715705295659
-0.7408675228690145 0.3433064895343087 0.02825468370756508 0.8408778755203026 3.0038330767963615 -0.01344494952013527
-0.7408689421441815 0.3433306720169644 0.028270044941052022 0.8409409011309936 3.003851260166605 -0.01342739918807267
-0.7408794398840288 0.3433227543533374 0.028268976079203145 0.8409514480868037 3.003891364913945 -0.01344540477285263
-0.7408695828570129 0.3433397826598395 0.028282166255913246 0.8410604804258521 3.0038609569729386 -0.0134448173656266
-0.7408674451284684 0.3433204349501358 0.028262053201510734 0.8409193783691614 3.0038490310128685 -0.0133920758119872
-0.7408656071773408 0.3433149116466507 0.02826448300772616 0.8409717168610954 3.003822496071367 -0.0134559538087915
-0.7408772820181609 0.3433039266748524 0.028280296357030235 0.8409046926678441 3.0038649765750556 -0.01338543957916377
-0.7408662170029725 0.34331965732816655 0.02828349664896665 0.8409740449297295 3.0038335530730764 -0.013391375531971
-0.7408543930161804 0.34331933063445613 0.02823729411099897 0.8409116151637347 3.0038158229360232 -0.01346883437708352
-0.7408815343518597 0.34329519733850333 0.0282869766879284 0.84087465925525 3.003896662417331 -0.0133737767209299
-0.7408815343518597 0.34329519733850333 0.0282869766879284 0.84087465925525 3.003896662417331 -0.0133737767209299
-0.7408790209687656 0.3433128431828635 0.02827827129377225 0.8409866875358076 3.003877496259798 -0.01342603562938262
